link,npsn,name,address,akreditasi,kepala_sekolah,operator,guru,siswa_l,siswa_p,rombongan_belajar,kurikulum,penyelenggaraan,mbs,semester_data,akses_internet,sumber_listrik,daya_listrik,luas_tanah_m2,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,r_siswa_rombel,r_siswa_ruang_kelas,r_siswa_guru,p_guru_kualifikasi,p_guru_sertifikasi,p_guru_pns,p_ruang_kelas_layak,guru_status_pns,guru_status_gtt,guru_status_gty,guru_status_honor,guru_sertifikasi,guru_belum_sertifikasi,guru_ijazah_kurang_dari_S1,guru_ijazah_S1_atau_lebih,guru_ijazah_data_kosong,guru_jk_laki_laki,guru_jk_perempuan,tk_status_pns,tk_status_honor,tk_total,tk_ijazah_kurang_dari_S1,tk_ijazah_S1_atau_lebih,tk_ijazah_data_kosong,tk_jk_laki_laki,tk_jk_perempuan,nilai_akreditasi_tahun,nilai_akreditasi_akhir
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ED31E331-400A-4323-A459-9861F0C55B1C,10205210,SMKS PELITA 1 AEK KANOPAN,"JL. JENDRAL SUDIRMAN UJUNG - AEK KANOPAN, Aek Kanopan Timur, Kec. Kualuh Hulu, Kab. Labuhan Batu Utara Prov. Sumatera Utara",A,Magdalena Simanjuntak,MARIANA,19,241,2,8,SMK 2013 REV. Teknik Instalasi Tenaga Listrik,Pagi/6 hari,False,2023/2024-2,Tidak Ada,PLN,7700,1,14,1,1,1,30.38,17.36,12.79,73.68,42.11,5.26,100.0,1,0,19,1,8,11,1,14,4,9,10,1,1,21,1,15,5,9,12,2023,91
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5C9E2221-A278-4B2D-BCB3-D810ABE89065,40307382,SMKS YPLP PGRI 1 MAKASSAR,"JL. DAENG TATA NO.31A, Balang Baru, Kec. Tamalate, Kota Makassar Prov. Sulawesi Selatan",B,DRS. SATTURUDDIN,parno,14,135,123,2,SMK 2013 REV.  Akuntansi dan Keuangan Lembaga,Pagi/6 hari,False,2023/2024-2,Tidak Ada,PLN,10600,1,0,0,0,0,129.0,0.0,18.43,100.0,50.0,7.14,0.0,1,3,9,2,7,7,0,14,0,2,12,1,6,19,0,15,4,6,13,2019,81
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/50E4E7FC-A357-4145-AD06-92EE4E38365E,20532695,SMKS WONOKROMO SURABAYA,"JL.PULO WONOKROMO 241 SURABAYA, Wonokromo, Kec. Wonokromo, Kota Surabaya Prov. Jawa Timur",C,Maulidatul Hasanah,M. HADI PURNOMO,13,20,33,3,SMK 2013 REV.  Akuntansi dan Keuangan Lembaga,Pagi/5 hari,False,2023/2024-2,Tidak Ada,PLN,2200,1,6,0,1,2,17.67,8.83,4.08,100.0,53.85,0.0,100.0,0,2,9,4,7,6,0,13,0,4,9,0,4,15,0,15,0,5,10,2022,78
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C3BCCC6A-75DA-4C57-9D2A-F9CC1F814C86,10211072,SMKS BINA TARUNA 1,"JL. MARELAN RAYA NO. 100 MEDAN, Rengas Pulau, Kec. Medan Marelan, Kota Medan Prov. Sumatera Utara",B,,JULIANA,21,357,1,11,SMK 2013 REV. Teknik dan Bisnis Sepeda Motor ,Siang/6 hari,False,2023/2024-2,Tidak Ada,PLN & Diesel,1800,1,11,1,0,2,32.55,32.55,17.05,76.19,28.57,4.76,100.0,1,0,18,3,6,15,0,16,5,11,10,1,3,22,0,17,5,12,10,2023,82
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5C2F04DC-341B-4958-983C-1A4E60B29D44,20613801,SMK TERPADU AL WAHDAH,"PERUM TAMAN SEJAHTERA KP. KANDANG, Jawilan, Kec. Jawilan, Kab. Serang Prov. Banten",B,Miftahul Tamami,BAHRUL ALAM,27,392,214,20,SMK 2013 REV.  Otomatisasi dan Tata Kelola Perkantoran,Pagi/6 hari,False,2023/2024-2,Tidak Ada,PLN,25000,3,30,0,1,2,30.3,20.2,22.44,59.26,3.7,3.7,100.0,1,0,28,1,1,26,0,16,11,14,13,1,1,30,0,17,13,17,13,2023,84
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F4BA7E68-E508-4C31-91C4-A3EC67336ABE,20341528,SMKS BINA ISLAM MANDIRI KERSANA,"JL. RAYA DESA LIMBANGAN KERSANA BREBES, Limbangan, Kec. Kersana, Kab. Brebes Prov. Jawa Tengah",B,Laeli Maghfiroh,SUCI ANGGITA,56,797,317,39,SMK 2013 REV. Teknik dan Bisnis Sepeda Motor ,Sehari Penuh/5 hari,True,2023/2024-2,Tidak Ada,PLN,1400,3,48,0,1,4,28.56,23.21,19.89,89.29,30.36,0.0,100.0,0,0,67,0,17,39,0,50,6,33,23,0,1,68,1,53,14,40,28,2022,90
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/729D4A0F-EEA9-4C59-93FD-C0302119051E,20215994,SMKS PELITA JATIBARANG,"JL.RAYA BULAK KOMPLEK KANTOR CAMAT JATIBARANG, Bulak, Kec. Jatibarang, Kab. Indramayu Prov. Jawa Barat",A,LINDA TRI APSARI,"AGUS SHOLEH,S.Kom",30,183,350,18,SMK 2013 REV.  Otomatisasi dan Tata Kelola Perkantoran,Pagi/5 hari,True,2023/2024-2,Tidak Ada,PLN,89998,1,24,0,1,8,29.61,22.21,17.77,80.0,16.67,3.33,100.0,1,0,34,3,5,25,0,24,6,13,17,1,3,38,0,25,13,18,20,2019,92
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EE2709D1-D7A3-4236-983D-9E10FFA81890,69757212,SMK NEGERI 1 SIMPANG MAMPLAM,"JL. BANDA ACEH - MEDAN KM 182, Blang Tambue, Kec. Simpang Mamplam, Kab. Bireuen Prov. Aceh",B,Fadhli,Fakhrurrizal,36,117,16,8,SMK 2013 REV. Agribisnis Tanaman Pangan dan Hortikultura,Pagi/6 hari,True,2023/2024-2,Tidak Ada,PLN,2000,1,12,1,1,2,16.63,11.08,3.69,97.22,30.56,30.56,100.0,11,7,0,18,11,25,0,35,1,10,26,15,27,49,2,39,8,15,34,2020,83
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B9488328-3B93-4DED-8FB6-A2240711D475,10260667,SMKN 1 MANDREHE UTARA,"DESA LAHAGU, Lahagu, Kec. Mandrehe Utara, Kab. Nias Barat Prov. Sumatera Utara",B,Sidik'eli Lahagu,"Astina Desi, S.Pd",15,0,0,0,SMK 2013 REV. Teknik Komputer dan Jaringan,,True,2023/2024-2,,,,3,0,0,0,0,0.0,0.0,0.0,93.33,33.33,6.67,0.0,1,0,0,14,5,10,0,14,1,10,5,2,14,16,0,14,2,11,5,2023,83
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/19DB3F31-C614-4C8D-9301-27A290DF67E2,20402109,SMK AL HIKMAH KARANGMOJO,"Jl. Karangmojo - Semin, Sumberjo, Karangmojo, Kec. Karangmojo, Kab. Gunung Kidul Prov. D.I. Yogyakarta",B,Ari Himawan,IMAM MUSTHOFA,13,21,39,6,SMK 2013 REV.  Tata Busana,Pagi/6 hari,True,2023/2024-2,Tidak Ada,PLN,2500,1,6,0,1,0,10.0,10.0,4.62,84.62,46.15,0.0,100.0,0,0,12,2,6,7,0,11,2,6,7,0,3,15,0,12,3,8,7,2021,84
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/401A522C-37E3-41B6-8C44-522682F9FF70,20103547,SMKS TUNAS MARKATIN,"JL. WARU NO. 20 B, Rawamangun, Kec. Pulo Gadung, Kota Jakarta Timur Prov. D.K.I. Jakarta",B,Ali Mudin,Fahriyah,14,66,89,6,SMK 2013 REV.  Otomatisasi dan Tata Kelola Perkantoran,Sehari Penuh/5 hari,False,2023/2024-2,Tidak Ada,PLN,21000,1,11,0,1,1,25.83,14.09,11.07,78.57,7.14,0.0,100.0,0,0,18,0,1,13,1,11,2,6,8,0,0,18,1,14,3,7,11,2021,89
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8A739905-8455-49AA-BFE8-6FC983F5F8C0,20552128,SMKS IBRAHIMY 2 SUKOREJO,"JL. KHR. SYAMSUL ARIFIN SUKOREJO, Sumberejo, Kec. Banyuputih, Kab. Situbondo Prov. Jawa Timur",B,Masyanto,Azwar Anas,23,98,44,8,SMK 2013 REV. Teknik Komputer dan Jaringan,Pagi/6 hari,True,2023/2024-2,Tidak Ada,PLN,13200,3,11,1,1,2,17.75,12.91,6.17,95.65,39.13,0.0,100.0,0,0,23,5,9,14,0,22,1,18,5,0,5,28,0,24,4,22,6,2022,83
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/31BDB17A-2D13-4F6E-AD76-8D054DFFC0EB,69775315,SMKN 1 BUNGKU TIMUR,"KOLONO, KOLONO, Kec. Bungku Timur, Kab. Morowali Prov. Sulawesi Tengah",B,Elkon,Agus Trioko,14,48,46,6,SMK 2013 REV. Teknik Komputer dan Jaringan,Pagi/5 hari,True,2023/2024-2,Tidak Ada,PLN,13200,3,4,0,1,2,15.67,23.5,6.71,100.0,7.14,14.29,100.0,2,7,0,5,1,13,0,14,0,3,11,3,6,16,0,15,1,4,12,2023,81
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/13A9FE00-A9E5-469F-AA4C-CCD266282C5A,69902334,SMK AHLU SUFFAH MUHAMMADIYAH,"Allu, Karatuang, Kec. Bantaeng, Kab. Bantaeng Prov. Sulawesi Selatan",C,Suardi Amran,Kasman,11,0,0,0,SMK 2013 REV.  Otomatisasi dan Tata Kelola Perkantoran,,True,2023/2024-2,,,,3,0,0,0,0,0.0,0.0,0.0,81.82,0.0,0.0,0.0,0,0,9,4,0,11,0,9,2,5,6,0,4,13,0,10,3,6,7,2019,73
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3FD99985-C357-4711-9F32-00DA9154E130,69755766,SMKS DARUN NAJAH,"JL. H. MOCH.NOER, Rowo Indah, Kec. Ajung, Kab. Jember Prov. Jawa Timur",B,IRKHOUL FUAD,ANGGA PRADITA,13,0,0,0,SMK 2013 REV.  Bisnis Daring dan Pemasaran,,False,2023/2024-2,,,,3,0,0,0,0,0.0,0.0,0.0,69.23,7.69,0.0,0.0,0,0,14,0,1,12,0,9,4,2,11,0,0,14,0,10,4,3,11,2021,83
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/883FE7A7-0B62-4B3B-A5AF-7AEA106AC0DA,20339034,SMK MUHAMMADIYAH 2 TAYU,"Jalan tayu jepara km. 5 pundenrejo tayu pati, Pundenrejo, Kec. Tayu, Kab. Pati Prov. Jawa Tengah",B,ES BUDIYANTO,EDI SISWANTO,15,56,23,0,SMK 2013 REV.  Bisnis Daring dan Pemasaran,,False,2023/2024-2,,,,1,0,0,0,0,0.0,0.0,5.27,93.33,33.33,0.0,0.0,0,0,18,0,5,10,0,14,1,6,9,0,0,18,0,15,3,7,11,2023,84
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5DDB7BAC-6DE7-4B7E-8B23-F7333822441E,20339187,SMK KUSUMA BANGSA,"JL. RAYA AMONG DWIJO PANGKAH, Pangkah, Kec. Pangkah, Kab. Tegal Prov. Jawa Tengah",C,Slamet Riyadi,Mahatva Yudha Utama,6,0,0,0,SMK 2013 REV. Teknik Kendaraan Ringan Otomotif,,True,2023/2024-2,,,,3,0,0,0,0,0.0,0.0,0.0,83.33,83.33,0.0,0.0,0,0,5,2,5,1,0,5,1,3,3,0,2,7,0,6,1,4,3,2021,72
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/97A03761-16A9-4121-808C-48BFE1717E19,69753590,SMKS ISLAM TERPADU MARIFA,"KP. PASANGGRAHAN RT 08 RW 03, Pusparaja, Kec. Cigalontang, Kab. Tasikmalaya Prov. Jawa Barat",B,Sandi Susandi,SANDI SUSANDI,12,29,39,3,SMK 2013 REV. Teknik Komputer dan Jaringan,Pagi/6 hari,True,2023/2024-2,Tidak Ada,PLN,1300,1,3,0,1,2,22.67,22.67,5.67,75.0,0.0,0.0,100.0,0,0,13,1,0,12,0,9,3,5,7,0,1,14,0,10,4,6,8,2022,81
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/97E418B8-1A42-48D4-AAE3-560E9205E0A9,20103263,SMKS BISNIS INDONESIA JAKARTA,"JL. IRIGASI RAYA (MENTENG METROPOLITAN), Ujung Menteng, Kec. Cakung, Kota Jakarta Timur Prov. D.K.I. Jakarta",A,Syamsul Ma'arif,TATANG SUPRIATNA,21,26,312,11,SMK 2013 REV.  Akuntansi dan Keuangan Lembaga,Sehari Penuh/5 hari,True,2023/2024-2,Tidak Ada,PLN,15000,1,16,1,1,2,30.73,21.13,16.1,76.19,38.1,0.0,100.0,0,0,17,8,8,13,0,16,5,3,18,0,11,28,0,19,9,9,19,2021,93
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F0CB0597-BB08-4504-9C84-B25BA310E91E,20103735,SMKS PELAYARAN PEMBANGUNAN JAKARTA,"JL. MANUNGGAL II NO. 67, Rambutan, Kec. Ciracas, Kota Jakarta Timur Prov. D.K.I. Jakarta",A,Sri Eka Wati,ASROL SANI,8,55,8,5,SMK 2013 REV.  Nautika Kapal Niaga,Sehari Penuh/5 hari,False,2023/2024-2,Tidak Ada,PLN,6666,1,6,3,1,2,12.6,10.5,7.88,62.5,50.0,0.0,100.0,0,0,12,2,4,4,1,5,2,4,4,0,4,16,1,6,9,8,8,2021,95
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B4F02885-203A-4DDE-823C-7EBA4E15B9EF,20212952,SMK BINA KUNINGAN,"JL. PRAMUKA NO. 67A, Purwawinangun, Kec. Kuningan, Kab. Kuningan Prov. Jawa Barat",A,Dadan Ramdani,YANTI NURYANTI,9,17,11,3,SMK 2013 REV.  Akuntansi dan Keuangan Lembaga,Sehari Penuh/5 hari,True,2023/2024-2,Tidak Ada,PLN,2700,3,8,1,1,2,9.33,3.5,3.11,88.89,44.44,0.0,100.0,0,0,14,1,4,5,0,8,1,5,4,0,1,15,0,9,6,8,7,2019,91
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F0E5803E-76BA-48FD-9B15-26004AC143A0,69812110,SMK YPAI RAHAYU,"JL. Mahmud NO. 101, Rahayu, Kec. Margaasih, Kab. Bandung Prov. Jawa Barat",B,Cecep Solihin,Siti hajar,8,78,86,6,SMK 2013 REV. Teknik Komputer dan Jaringan,Siang/6 hari,False,2023/2024-2,Tidak Ada,PLN,1299,3,5,0,1,2,27.33,32.8,20.5,12.5,0.0,0.0,100.0,0,0,3,7,0,8,1,1,6,4,4,0,7,10,1,1,8,5,5,2021,89
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/043D9DF7-B99F-40E7-AA6D-E993CE732C1D,10505162,SMKN 3 TEBO,"Jalan Padang Lamo, Balai Rajo, Kec. VII Koto Ilir, Kab. Tebo Prov. Jambi",B,Salmayanti,"Dolika Pranata, S.Pd",24,81,99,9,SMK 2013 REV. Multimedia,Sehari Penuh/5 hari,True,2023/2024-2,Tidak Ada,PLN & Diesel,10000,1,10,0,1,6,20.0,18.0,7.5,95.83,54.17,45.83,100.0,11,0,0,13,13,11,0,23,1,12,12,12,18,30,0,26,4,13,17,2022,81
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/37F666FD-1D72-4137-B02C-3032A7EA1BA6,50219658,SMKS ASSULLAMY,"JL. DARMA BHAKTI 01 DESA LANGKO KECAMATAN LINGSAR, Langko, Kec. Lingsar, Kab. Lombok Barat Prov. Nusa Tenggara Barat",C,AKHMAD KHOTIB,ASMUNI,12,0,0,0,SMK 2013 REV.  Tata Busana,,True,2023/2024-2,,,,1,0,0,0,0,0.0,0.0,0.0,91.67,0.0,0.0,0.0,0,1,14,1,0,12,0,11,1,7,5,0,1,16,0,14,2,9,7,2019,78
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/083EFDE4-1F83-4CF5-9E28-9E3C88E46027,20539364,SMKN 1 KENDIT,"JL. ARJO KUSUMO NO.02, KENDIT, Kec. Kendit, Kab. Situbondo Prov. Jawa Timur",B,"Sigit Hindarum, S.pd",SUCIYATI NINGSIH,33,263,161,17,SMK 2013 REV. Teknik dan Bisnis Sepeda Motor ,Sehari Penuh/5 hari,True,2023/2024-2,Tidak Ada,PLN,0,3,18,0,1,1,24.94,23.56,12.85,100.0,39.39,42.42,100.0,14,12,0,7,13,20,0,33,0,16,17,17,26,55,0,45,10,32,23,2018,90
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6E0B5D5C-FEF0-4C03-8521-E44291F2C3E9,20262722,SMKS RIYADUL ULUM,"Jl.Perkebunan Wangunwati, Cisempur, Kec. Cibalong, Kab. Tasikmalaya Prov. Jawa Barat",B,MAMAN SUPARMAN,TAUPIK RIZAL,13,0,0,0,SMK 2013 REV. Rekayasa Perangkat Lunak,,False,2023/2024-2,,,,1,0,0,0,0,0.0,0.0,0.0,46.15,0.0,0.0,0.0,0,0,14,3,0,13,1,6,6,8,5,0,3,17,2,7,8,11,6,2019,79
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F3DB7572-1553-4C15-8E47-025173937058,20513152,SMKS NASIONAL NGANJUK,"JL. PANGERAN DIPONOGORO NO. 73, Ganung Kidul, Kec. Nganjuk, Kab. Nganjuk Prov. Jawa Timur",B,Dwi Nur Ita Jati Leksani,DWI NUR ITA JATI LEKSANI,11,16,1,3,SMK 2013 REV.  Akuntansi dan Keuangan Lembaga,Pagi/6 hari,True,2023/2024-2,Tidak Ada,PLN,0,1,4,0,0,1,5.67,4.25,1.55,100.0,54.55,0.0,100.0,0,0,14,0,6,5,0,11,0,4,7,0,0,14,0,13,1,6,8,2018,83
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DB843AB1-2ECA-480F-9D71-22DBBFEC3AC6,20265547,SMKS WIDYA DIRGANTARA BANDUNG,"JL.BOJONG RAYA 114 BANDUNG, Cibuntu, Kec. Bandung Kulon, Kota Bandung Prov. Jawa Barat",A,Yayat Supriatna,Siti Rohmah,37,477,48,21,SMK 2013 REV. Teknik Pemesinan,Sehari Penuh/5 hari,False,2023/2024-2,Tidak Ada,PLN,24000,1,16,1,1,14,25.0,32.81,14.19,81.08,48.65,2.7,100.0,1,0,30,7,18,19,0,30,7,23,14,1,15,46,1,30,15,28,18,2022,94
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F5FA24FD-52DE-41CC-A77C-0B6731012208,70011614,SMK NEGERI 1 MAJA,"Jl. Raya Maja Koleang KM.05, Sangiang, Kec. Maja, Kab. Lebak Prov. Banten",C,Sarjoko,SARMEDI,26,238,167,13,SMK 2013 REV.  Otomatisasi dan Tata Kelola Perkantoran,Pagi/5 hari,True,2023/2024-2,Tidak Ada,PLN,3500,3,5,0,1,2,31.15,81.0,15.58,80.77,7.69,0.0,100.0,0,1,0,25,2,24,0,21,5,10,16,1,35,37,0,25,12,18,19,2023,75
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D8669734-0E1B-459B-B002-3AC708800B86,10494970,SMK SWASTA AMANAH,"Jalan Sekolah No. 9, Lubuk Sakai, Kec. Kampar Kiri Tengah, Kab. Kampar Prov. Riau",B,Olivia Pohan,Nurul Azizah,8,51,31,2,SMK 2013 REV. Teknik Kendaraan Ringan Otomotif,Pagi/5 hari,True,2023/2024-2,Tidak Ada,PLN,3500,1,0,0,0,0,41.0,0.0,10.25,75.0,25.0,0.0,0.0,0,0,6,3,2,6,0,6,2,2,6,0,4,10,0,7,3,2,8,2023,81
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0D5B2271-A798-49D5-9FEA-96563262FD2E,20268294,SMKS BANDUNG BARAT,"JL. RAYA CIMAREME, Cimareme, Kec. Ngamprah, Kab. Bandung Barat Prov. Jawa Barat",B,Inne F. Lhaksmiwati,Ahmad Sanusi,26,51,237,16,SMK 2013 REV.  Otomatisasi dan Tata Kelola Perkantoran,Pagi/6 hari,False,2023/2024-2,Tidak Ada,PLN,14000,1,18,0,1,2,18.0,16.0,11.08,69.23,23.08,0.0,100.0,0,0,25,6,6,20,0,18,8,7,19,0,6,31,0,20,11,10,21,2022,90
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C593A5AA-0974-481B-87AD-F5591634D82F,20549263,SMKS NAZHATUT THULLAB,"JL. RAYA PRAJJAN NO. 01, Prajjan, Kec. Camplong, Kab. Sampang Prov. Jawa Timur",B,MOH. AINUL YAKIN,ABD AZIS MARSUKI,21,90,54,6,SMK 2013 REV.  Akuntansi dan Keuangan Lembaga,Sehari Penuh/6 hari,False,2023/2024-2,Tidak Ada,PLN,1498,1,12,3,1,4,24.0,12.0,6.86,85.71,14.29,0.0,100.0,0,0,21,3,3,18,2,18,1,12,9,0,3,24,3,20,1,15,9,2019,88
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E23B84CF-7FBE-4748-8915-A672EB18FD01,40403569,SMKN 3 KOLAKA,"JL. POROS POMALAA WATUBANGGA, Sopura, Kec. Pomalaa, Kab. Kolaka Prov. Sulawesi Tenggara",B,H. Basri Muin,YOHAN,21,71,64,9,SMK 2013 REV. Teknik Pengelasan,Pagi/6 hari,False,2023/2024-2,Tidak Ada,PLN,13000,3,11,1,1,0,15.0,12.27,6.43,71.43,42.86,47.62,68.75,10,5,0,6,9,12,0,15,6,4,17,11,6,22,0,16,6,5,17,2021,84
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F7EF0BE5-8C2D-4780-AE0C-19EFC24E4895,10498693,SMKS PERIKANAN AL ITTIHADIYAH TELUK PULAI,"JLN. POROS TELUK PULAI, Teluk Pulai, Kec. Pasir Limau Kapas, Kab. Rokan Hilir Prov. Riau",B,Mursyidin,Agus S. Lubis,11,79,87,6,SMK 2013 REV.   Agribisnis Perikanan Air Tawar,Pagi/6 hari,False,2023/2024-2,Tidak Ada,PLN,900,3,6,0,1,2,27.67,27.67,15.09,63.64,0.0,0.0,100.0,0,0,13,1,0,11,0,7,4,7,4,0,1,14,0,8,6,9,5,2023,84
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6CC894FF-8CDD-4E58-AC50-1AB258808722,20500447,SMKS YPI DARUSSALAM 2 CERME,"JL. PASAR 03 CERME, Cerme Lor, Kec. Cerme, Kab. Gresik Prov. Jawa Timur",A,Moh. Rezzadian Syu'bah 'Asa,,26,3,245,16,SMK 2013 REV.  Bisnis Daring dan Pemasaran,Pagi/5 hari,False,2023/2024-2,Tidak Ada,PLN,7500,1,16,0,1,6,15.5,15.5,9.54,76.92,23.08,0.0,100.0,0,0,29,0,6,20,2,20,4,5,21,0,1,30,3,22,5,7,23,2023,92
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BA6ECA7E-68C8-4172-8813-8174ECCEE229,20103675,SMKS JAKARTA RAYA 1,"JL. RAYA PONDOK GEDE 36, Lubang Buaya, Kec. Cipayung, Kota Jakarta Timur Prov. D.K.I. Jakarta",B,,HASYIM ADNAN,11,172,0,6,SMK 2013 REV. Teknik Instalasi Tenaga Listrik,Siang/6 hari,False,2023/2024-2,Tidak Ada,PLN,10500,2,7,0,1,0,28.67,24.57,15.64,63.64,18.18,0.0,100.0,0,0,6,7,2,9,1,7,3,7,4,0,9,15,1,9,5,9,6,2021,87
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B73C7C8E-FF02-4DEF-90EE-94A7FCBE4A35,20509326,SMKS PANCA BAKTI MAGETAN,"Jl. Kalpataru No. 5 Magetan, Kepolorejo, Kec. Magetan, Kab. Magetan Prov. Jawa Timur",B,Diah Damayanti,Wahyu Sri Setyaningsih,14,16,29,10,SMK 2013 REV. Teknik Komputer dan Jaringan,Pagi/5 hari,True,2023/2024-2,Tidak Ada,PLN,5500,1,13,0,2,2,4.5,3.46,3.21,85.71,57.14,14.29,100.0,2,1,14,0,8,6,0,12,2,3,11,2,0,17,0,13,4,4,13,2021,86
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0494784-EEF6-4229-BD1C-C157C4D2ADD1,69753910,SMKS YABP GARUT,"JL. LINTAS SELATAN SINARJAYA BUNGBULANG, Sinarjaya, Kec. Bungbulang, Kab. Garut Prov. Jawa Barat",B,Fauzi Nugraha,Nurhayati,8,0,0,0,SMK 2013 REV. Multimedia,,True,2023/2024-2,,,,3,0,0,0,0,0.0,0.0,0.0,75.0,12.5,0.0,0.0,0,0,6,3,1,7,0,6,2,5,3,0,5,11,1,7,3,8,3,2022,82
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CB8A5B27-9AE4-4801-8594-5061A0C5F734,69984610,SMK SWASTA DELISHA,"Jl. Karya Bakti, Tandam Hilir Dua, Kec. Hamparan Perak, Kab. Deli Serdang Prov. Sumatera Utara",B,IWAN SYAHPUTRA,ANISA SURAYA,29,142,136,17,SMK 2013 REV. Teknik Komputer dan Jaringan,Double Shift/6 hari,False,2023/2024-2,Tidak Ada,PLN,4200,3,2,0,0,0,16.35,139.0,9.59,75.86,6.9,3.45,50.0,1,0,27,3,2,27,0,22,7,9,20,1,4,32,0,25,7,12,20,2019,82
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0EC23F1F-7F2A-4503-9B78-C891862600AF,20254087,SMKS ISLAM ARIDHO,"Jl. H. Abdul Ghani II Jatimulya Cilodong, Sukmajaya, Kec. Sukmajaya, Kota Depok Prov. Jawa Barat",A,Muis Ali,FAJRIN SEPTIAN,27,259,120,18,SMK 2013 REV.  Bisnis Daring dan Pemasaran,Pagi/6 hari,False,2023/2024-2,Tidak Ada,PLN,65000,1,19,0,0,2,21.06,19.95,14.04,74.07,33.33,3.7,100.0,1,0,27,1,9,18,1,20,6,17,10,2,1,30,1,21,8,20,10,2023,91
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AB860534-232C-4DEF-A0C0-6B55ECA64510,20362799,SMKS MITRA KARYA MANDIRI,"JL. JEND. SUDIRMAN NO. 441 KETANGGUNGAN, Ketanggungan, Kec. Ketanggungan, Kab. Brebes Prov. Jawa Tengah",B,"MOHAMAD TAUFIK, S.PD",HASANUDIN AMRULLOH,25,59,516,19,SMK 2013 REV. Asisten Keperawatan,Pagi/5 hari,False,2023/2024-2,Tidak Ada,PLN,14,1,18,0,1,28,30.26,31.94,23.0,76.0,12.0,0.0,100.0,0,0,9,19,3,22,0,19,6,8,17,0,27,36,2,20,14,14,22,2023,90
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7E9BDCF0-F6AD-47FA-A1F6-0F63FEAC7F38,69968864,SMK INSAN KAMIL TARTILA,"JL Raya Legok KM. 06 No. 89, Legok, Kec. Legok, Kab. Tangerang Prov. Banten",B,Ressti Zhahara Zuleika,SADIAH,11,58,67,6,SMK 2013 REV. Teknik Komputer dan Jaringan,Sehari Penuh/5 hari,True,2023/2024-2,Tidak Ada,PLN,16500,1,6,1,1,2,20.83,20.83,11.36,72.73,0.0,0.0,100.0,0,0,14,2,0,11,0,8,3,3,8,0,2,16,1,10,5,6,10,2023,83
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/16B41DB0-FD6A-42EE-A95B-E4889AD70F79,10900986,SMKS HANDAYANI MANGGAR,"JALAN JENDERAL SUDIRMAN, Kurnia Jaya, Kec. Manggar, Kab. Belitung Timur Prov. Kepulauan Bangka Belitung",C,Elly Susanti,Susi,12,29,64,6,SMK 2013 REV.  Akuntansi dan Keuangan Lembaga,Pagi/5 hari,True,2023/2024-2,Tidak Ada,PLN,5849,1,6,0,1,2,15.5,15.5,7.75,75.0,8.33,0.0,66.67,0,0,12,4,1,11,1,9,2,6,6,0,4,16,1,10,5,6,10,2020,
