link,npsn,name,address,akreditasi,kepala_sekolah,operator,guru,siswa_l,siswa_p,rombongan_belajar,kurikulum,penyelenggaraan,mbs,semester_data,akses_internet,sumber_listrik,daya_listrik,luas_tanah_m2,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,r_siswa_rombel,r_siswa_ruang_kelas,r_siswa_guru,p_guru_kualifikasi,p_guru_sertifikasi,p_guru_pns,p_ruang_kelas_layak,guru_status_pns,guru_status_gtt,guru_status_gty,guru_status_honor,guru_sertifikasi,guru_belum_sertifikasi,guru_ijazah_kurang_dari_S1,guru_ijazah_S1_atau_lebih,guru_ijazah_data_kosong,guru_jk_laki_laki,guru_jk_perempuan,tk_status_pns,tk_status_honor,tk_total,tk_ijazah_kurang_dari_S1,tk_ijazah_S1_atau_lebih,tk_ijazah_data_kosong,tk_jk_laki_laki,tk_jk_perempuan,nilai_akreditasi_tahun,nilai_akreditasi_akhir
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/685B1840-989F-4062-B72E-B4D856E02E57,70031656,SMK TARUNA TERPADU 3,"Jl. Raya Semplak, Salabenda, RT.05, RW.07, Parakan Jaya, Kec. Kemang, Kab. Bogor Prov. Jawa Barat",,Rokenly,Febry,32,75,552,18,SMK 2013 REV. Asisten Keperawatan,Double Shift/6 hari,False,2023/2024-2,Tidak Ada,PLN,0,1,14,1,1,0,34.83,44.79,19.59,81.25,6.25,0.0,100.0,0,0,24,10,2,30,1,26,5,7,25,0,13,37,1,28,8,10,27,,
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6667FEB5-A634-4A60-BA69-C105BA14AFBF,20360271,SMKS MAARIF NU 01 BUMIAYU,"JL. PINTU AIR PURBANALA TEGONG JATISAWIT BUMIAYU, Jatisawit, Kec. Bumiayu, Kab. Brebes Prov. Jawa Tengah",B,Mohammad Irkham Zen,SATRYA ADHIDAYA,11,164,92,9,SMK 2013 REV. Teknik Komputer dan Jaringan,Sore/6 hari,True,2023/2024-2,Tidak Ada,PLN,1300,3,11,0,1,2,28.44,23.27,23.27,63.64,36.36,0.0,100.0,0,0,12,1,4,7,0,7,4,9,2,0,1,13,0,8,5,11,2,2021,81
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/08D23FB0-DC97-418F-913F-26CC861196E3,20301899,SMKN 1 KALIBAGOR,"JLN. RAYA PURWOKERTO BANYUMAS KM 12 KALIBAGOR, Kalibagor, Kec. Kalibagor, Kab. Banyumas Prov. Jawa Tengah",A,Witoto,EDDY HARTANTO,76,679,571,36,SMK 2013 REV.  Alat Mesin Pertanian ,Sehari Penuh/5 hari,False,2023/2024-2,Tidak Ada,PLN,85000,3,23,4,1,39,34.72,54.35,16.45,93.42,77.63,59.21,100.0,45,29,0,2,59,17,0,71,5,36,40,53,23,105,0,76,29,62,43,2022,92
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D44C7357-D154-45A3-9D41-55BABA3D52B4,40311969,SMKN 5 MAKASSAR,"JL.SUNU NO.162, Kalukuang, Kec. Tallo, Kota Makassar Prov. Sulawesi Selatan",A,Amar Bachti,BUDI JAELANI,100,1133,304,45,"SMK 2013 REV. Konstruksi Gedung, Sanitasi dan Perawatan",Pagi/5 hari,False,2023/2024-2,Tidak Ada,PLN & Diesel,105000,3,37,1,2,2,31.93,38.84,14.37,87.0,69.0,57.0,100.0,57,33,0,10,69,31,0,87,13,50,50,58,18,109,1,89,19,56,53,2019,94
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0392102-5DF7-4C34-81DD-F2BEF1911ABC,20354085,SMK ASKHABUL KAHFI,"Jalan Cangkiran-gunungpati km. 3, Polaman, Kec. Mijen, Kota Semarang Prov. Jawa Tengah",B,Akhmad Fauzi,Achmad Saifudin,26,229,166,11,SMK 2013 REV. Teknik Komputer dan Jaringan,Pagi/6 hari,False,2023/2024-2,Tidak Ada,PLN,11000,1,12,0,1,2,35.91,32.92,15.19,50.0,0.0,0.0,100.0,0,0,29,4,0,26,0,13,13,12,14,0,4,33,0,14,19,18,15,2022,81
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4D203E1E-5549-422E-B582-5DC343A207FA,20613484,SMKS DAARUL FIKRI,"KOMP. BUKIT TAMAN SALAM KADUJAJAR MALINGPING, Kadujajar, Kec. Malingping, Kab. Lebak Prov. Banten",C,Ade Kartika,ERNAWATI,5,13,15,3,SMK 2013 REV. Agribisnis Tanaman Pangan dan Hortikultura,Pagi/6 hari,True,2023/2024-2,Tidak Ada,PLN,500,3,3,1,1,2,9.33,9.33,5.6,100.0,0.0,0.0,100.0,0,0,5,1,0,5,0,5,0,0,5,0,1,6,0,6,0,0,6,2023,75
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5A4CFF46-59DB-4834-9102-6E1F87497439,69763267,SMKN 1 PEKALONGAN,"Jl. Bengkok No. 29, Sidodadi, Kec. Pekalongan, Kab. Lampung Timur Prov. Lampung",A,Eko Hendartono,"MAILI AFRIZA,S.IP",49,407,181,22,SMK 2013 REV.  Akuntansi dan Keuangan Lembaga,Pagi/5 hari,True,2023/2024-2,Tidak Ada,PLN,16000,2,24,1,1,9,26.73,24.5,12.0,97.96,46.94,40.82,100.0,20,5,0,24,23,26,0,48,1,21,28,22,32,59,1,51,7,28,31,2022,91
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/521B89E8-79F5-41AC-AB6F-02C24BA905DD,20616226,SMKS ARRASYADIYYAH,"RAYA BANTEN KM. 04 CIGEDONG PAMINDANGAN, Unyur, Kec. Serang, Kota Serang Prov. Banten",C,Mathaul Fajri,Fajar Pujianingsih,19,135,125,9,SMK 2013 REV.  Otomatisasi dan Tata Kelola Perkantoran,Pagi/6 hari,True,2023/2024-2,Tidak Ada,PLN,2300,2,9,0,1,2,28.89,28.89,13.68,42.11,0.0,0.0,100.0,0,0,25,0,0,19,0,8,11,10,9,0,1,26,0,9,17,14,12,2022,78
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3D59B135-D9FC-404C-8A0D-34C85D3C49A5,20525589,SMKN IHYA ULUMMUDIN SINGOJURUH,"JL. KH. ABDULLAH HASBULLAH NO. 8 PADANG SINGOJURUH, Padang, Kec. Singojuruh, Kab. Banyuwangi Prov. Jawa Timur",A,Mohamad Maliki,Sherly Arum Ristyara,84,735,751,48,SMK 2013 REV.  Tata Busana,Sehari Penuh/5 hari,False,2023/2024-2,Tidak Ada,PLN,43600,3,25,1,1,22,30.96,59.44,17.69,89.29,58.33,34.52,100.0,29,33,0,22,49,35,0,75,9,39,45,32,45,110,1,81,28,52,58,2021,94
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3B134153-57CD-430A-BEC0-5A0111BB298F,20309693,SMKS MUHAMMADIYAH DELANGGU,"KARANGMOJO , SABRANG , DELANGGU , KLATEN, Sabrang, Kec. Delanggu, Kab. Klaten Prov. Jawa Tengah",B,Nasrodin,ROHMANI ,46,0,0,0,SMK 2013 REV. Farmasi Klinis dan Komunitas,,False,2023/2024-2,,,,1,0,0,0,0,0.0,0.0,0.0,89.13,47.83,4.35,0.0,2,0,46,8,22,24,0,41,5,22,24,3,9,58,3,43,12,29,29,2021,90
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F02C0907-24E3-4B1E-98C5-A30E517CEDA2,20325252,SMKS BARUNA DUKUHWARU,"JL.RAYA SLAWI-JATIBARANG KM 4, Gumayun, Kec. Dukuhwaru, Kab. Tegal Prov. Jawa Tengah",B,AHMAD FAWAZ AL SHULUHI,Reza Willy Alwaysy,20,230,131,13,SMK 2013 REV. Asisten Keperawatan,Pagi/5 hari,False,2023/2024-2,Tidak Ada,PLN,0,1,14,1,1,0,27.77,25.79,18.05,75.0,35.0,0.0,93.33,0,0,18,8,7,13,5,15,0,11,9,0,10,28,6,17,5,17,11,2023,84
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B6E56A0C-D48A-42CE-9F7E-A632A3EAF2CB,10505064,SMKN 3 MERANGIN,"DESA TIGA ALUR, Tigo Alur Pangkalan Jambu, Kec. Pangkalan Jambu, Kab. Merangin Prov. Jambi",B,Zargawi,Deni Putri Yanti,18,0,0,0,SMK 2013 REV. Teknik Kendaraan Ringan Otomotif,,False,2023/2024-2,,,,1,0,0,0,0,0.0,0.0,0.0,100.0,11.11,22.22,0.0,4,0,0,14,2,16,0,18,0,7,11,6,19,25,2,20,3,11,14,2018,82
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7450F7A3-B847-4A37-83B3-B9D0710E39C2,40102774,SMKN 5 MANADO,"JL. A.A MARAMIS, PANIKI BAWAH, Kec. Mapanget, Kota Manado Prov. Sulawesi Utara",A,Moodie  Djerrie Lumintang,Hiskia Kalangi,78,409,439,38,SMK 2013 REV. Teknik Audio Video,Pagi/5 hari,False,2023/2024-2,Tidak Ada,PLN,5500,3,39,2,1,2,22.32,21.74,10.87,89.74,50.0,48.72,100.0,38,23,0,17,39,39,0,70,8,27,51,41,28,92,1,76,15,33,59,2019,92
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0680F317-D6AF-49F3-A953-83F2D5C0CE5E,20268916,SMKS BINA MANDIRI,"JL. SUKAHENING KM 4, Calingcing, Kec. Sukahening, Kab. Tasikmalaya Prov. Jawa Barat",A,H. Dadi Henri Kusumah,Reza Muhammad Matin,38,213,163,17,SMK 2013 REV. Teknik Kendaraan Ringan Otomotif,Pagi/6 hari,True,2023/2024-2,Tidak Ada,PLN,5500,1,15,0,1,8,22.12,25.07,9.89,84.21,23.68,0.0,100.0,0,1,35,6,9,29,0,32,6,19,19,0,8,44,3,34,7,22,22,2023,92
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/197DCB22-6443-4C15-8CC7-BDCDD0CF23A2,69955076,SMKS DARUT TAUHID,"Dusun Panggung, Panggung, Kec. Sampang, Kab. Sampang Prov. Jawa Timur",C,Bahruddin,Mariyatul Kibtiya,7,0,0,0,SMK 2013 REV. Multimedia,,False,2023/2024-2,,,,3,0,0,0,0,0.0,0.0,0.0,71.43,0.0,0.0,0.0,0,0,8,0,0,7,1,5,1,1,6,0,1,9,1,6,2,2,7,2023,77
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/018AB329-7BC4-4595-881F-A95804BD9FB3,10812409,SMKS YADIKA,"SITARA NO. 84, Muara Putih, Kec. Natar, Kab. Lampung Selatan Prov. Lampung",A,Sutarmo,Riki Gunawan,29,143,163,14,SMK 2013 REV. Teknik Kendaraan Ringan Otomotif,Pagi/5 hari,True,2023/2024-2,Tidak Ada,PLN,33000,1,22,1,1,8,21.86,13.91,10.55,75.86,24.14,0.0,100.0,0,0,29,4,7,22,1,22,6,9,20,0,11,40,3,25,12,18,22,2022,92
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9A00081F-E247-4BCA-B15F-11E4F3ECADA2,20576092,SMK BAKTI INDONESIA MEDIKA,"JL. KEMUNING NO 57A, CANDIMULYO, JOMBANG, Candi Mulyo, Kec. Jombang, Kab. Jombang Prov. Jawa Timur",A,Widiyanto Rhamandani,MUHAMAD SAYID,31,39,349,17,SMK 2013 REV. Teknologi Laboratorium Medik,Sehari Penuh/5 hari,False,2023/2024-2,Tidak Ada,PLN,66000,3,16,0,1,11,22.82,24.25,12.52,61.29,19.35,0.0,100.0,0,1,31,6,6,25,2,19,10,10,21,0,14,46,4,21,21,20,26,2019,92
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A7346112-08ED-48A0-B55E-625874B318C4,50103146,SMK SARASWATI 1 DENPASAR,"JL. KAMBOJA 11A DENPASAR, Dangin Puri Kangin, Kec. Denpasar Utara, Kota Denpasar Prov. Bali",B,I Wayan Reta,I Gusti Agung Agustika,26,26,208,10,SMK 2013 REV.  Akuntansi dan Keuangan Lembaga,Pagi/6 hari,True,2023/2024-2,Tidak Ada,PLN,20000,1,12,0,1,1,23.4,19.5,9.0,84.62,30.77,3.85,100.0,1,0,12,17,8,18,0,22,4,10,16,1,18,31,0,24,7,13,18,2023,88
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F3F2725C-4DE5-41E8-8927-8DAC0AA01AF3,40314498,SMKS PGRI MINASATENE,"PRAMUKA NO. 18, Minasatene, Kec. Minasatene, Kab. Pangkajene Kepulauan Prov. Sulawesi Selatan",B,Zulfikar,SATRIA,12,0,41,4,SMK 2013 REV. Asisten Keperawatan,Pagi/6 hari,True,2023/2024-2,Tidak Ada,PLN,2000,1,8,1,1,2,10.25,5.13,3.42,66.67,8.33,8.33,100.0,1,1,9,2,1,11,0,8,4,1,11,1,3,14,0,8,6,2,12,2023,82
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B40CE80D-FF4A-4732-B9D0-5BAC06FDB79A,10205214,SMKS HARAPAN AEK KANOPAN,"JL. JEND. SUDIRMAN NO., Aek Kanopan, Kec. Kualuh Hulu, Kab. Labuhan Batu Utara Prov. Sumatera Utara",B,Gusar Siringo-ringo,ANGGI SAHFITRI SIAGIA,13,104,25,7,SMK 2013 REV. Teknik Kendaraan Ringan Otomotif,Pagi/6 hari,True,2023/2024-2,Tidak Ada,PLN,900,1,8,0,1,2,18.43,16.13,9.92,69.23,30.77,7.69,100.0,1,0,12,2,4,9,1,9,3,4,9,1,4,17,1,10,6,6,11,2019,81
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9DBC1C6F-7427-440A-BE3C-70613D4AE759,20307705,SMKS MUHAMMADIYAH 1 BOROBUDUR,"JL. SUDIRMAN KALIABON RT 03 RW 01 BOROBUDUR MAGELANG, Borobudur, Kec. Borobudur, Kab. Magelang Prov. Jawa Tengah",A,Sri Pangestuti,,27,11,312,16,SMK 2013 REV.  Akuntansi dan Keuangan Lembaga,Pagi/5 hari,False,2023/2024-2,Tidak Ada,PLN,23000,1,23,1,1,6,20.19,14.04,11.96,85.19,48.15,0.0,100.0,0,0,23,13,13,14,0,23,4,8,19,0,15,38,1,24,13,16,22,2022,91
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AFA76158-D550-4898-82B5-215FF61DA6E7,70001343,SMK MANBA`UL ULUM,"Kp. Bulak Daham RT004/005 Karangpatri, Karangpatri, Kec. Pebayuran, Kab. Bekasi Prov. Jawa Barat",C,Sholahuddin,A. Maulana Syarif,14,104,43,6,SMK 2013 REV. Teknik Komputer dan Jaringan,Siang/6 hari,False,2023/2024-2,Tidak Ada,PLN,1900,1,6,0,0,0,24.5,24.5,10.5,42.86,0.0,0.0,100.0,0,0,12,4,0,14,0,6,8,8,6,0,4,16,0,7,9,10,6,2021,77
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/98FB0965-1F71-431D-B7AD-4BEF18CC9978,20103708,SMKS CITRA DHARMA JAKARTA,"JL. SWADAYA I NO. 59, Bambu Apus, Kec. Cipayung, Kota Jakarta Timur Prov. D.K.I. Jakarta",C,Nur Rohmah,SIDIK HADI WIJOYO,6,34,14,3,SMK 2013 REV.  Otomatisasi dan Tata Kelola Perkantoran,Pagi/5 hari,True,2023/2024-2,Tidak Ada,PLN,3300,1,3,0,1,2,16.0,16.0,8.0,100.0,16.67,0.0,100.0,0,0,8,1,1,5,0,6,0,0,6,0,1,9,0,7,2,2,7,2020,72
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4C9AEEE6-5F44-475F-BC93-EB2DF93BEEBF,69981848,SMK Kristen Belle,"Belle, Belle, Kec. Kie, Kab. Timor Tengah Selatan Prov. Nusa Tenggara Timur",C,Machel Betty,"DARWIN S.M.I BETTY, S.Si",6,0,0,0,SMK 2013 REV. Agribisnis Tanaman Pangan dan Hortikultura,,True,2023/2024-2,,,,1,0,0,0,0,0.0,0.0,0.0,16.67,0.0,0.0,0.0,0,0,2,6,0,6,2,1,3,2,4,0,6,8,2,1,5,4,4,2019,72
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D4381AC3-E812-4913-8CA7-7040465DB02A,69899043,SMK BUDI MULIA ADOW,"Jln. Trans Sulawesi Lintas Selatan ( Adow), Adow, Kec. Pinolosian Tengah, Kab. Bolaang Mongondow Selatan Prov. Sulawesi Utara",C,Edy Warsono,Aslan S. Mat,5,70,60,4,SMK 2013 REV.  Perhotelan,Sehari Penuh/5 hari,True,2023/2024-2,Tidak Ada,PLN,900,3,8,0,1,2,32.5,16.25,26.0,40.0,20.0,20.0,100.0,1,0,6,2,1,4,0,2,3,0,5,1,4,11,0,3,8,2,9,2023,77
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4178EA45-3B5B-4FF8-A2E8-D310C30A6006,20549622,SMKS DARUL ISTIQOMAH,"Jl. SERUT SEWU NO.02, Ngumpul, Kec. Balong, Kab. Ponorogo Prov. Jawa Timur",B,Makruf,ACHMAD ANHARI,11,48,14,6,SMK 2013 REV. Teknik Komputer dan Jaringan,Pagi/6 hari,True,2023/2024-2,Tidak Ada,PLN,5500,1,6,0,1,2,10.33,10.33,5.64,90.91,0.0,0.0,100.0,0,0,14,0,0,11,0,10,1,7,4,0,1,15,0,13,2,9,6,2023,88
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/403A3018-A253-4320-B7F9-1CAF4C1C90E9,10202757,SMK SWASTA AL WASHLIYAH 2 PERDAGANGAN,"JL. STADION NO. 2 PERDAGANGAN, Perdagangan I, Kec. Bandar, Kab. Simalungun Prov. Sumatera Utara",A,Henni Kurnia Sinaga,ALVIN HENDRAWAN NAPITUPULU,51,276,634,30,SMK Merdeka Rekayasa Perangkat Lunak (K),Pagi/6 hari,True,2023/2024-2,Tidak Ada,PLN,50500,1,26,2,1,11,30.33,35.0,17.84,66.67,41.18,1.96,100.0,1,0,51,2,21,30,5,34,12,18,33,1,2,54,6,35,13,18,36,2023,94
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3C880AEF-E505-4930-A080-F2C684845A7A,60103929,SMK Negeri 3 Buru Selatan,"Jl. Kilo Meter 3, Labuang, Kec. Namrole, Kab. Buru Selatan Prov. Maluku",B,WELEM A. H. LESNUSSA,MARTEN TITIOKA,29,214,160,15,SMK 2013 REV. Bisnis Konstruksi dan Properti,Pagi/6 hari,True,2023/2024-2,Tidak Ada,PLN,7700,1,13,1,1,2,24.93,28.77,12.9,86.21,27.59,62.07,100.0,18,6,0,5,8,21,2,25,2,10,19,19,6,31,2,26,3,11,20,2019,82
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BB51B439-BC90-4837-AB53-F1FAF98ABE5F,20247193,SMK TRI DAYA BUDI MAJALENGKA,"JL. Raya Kasokandel No.62, Kasokandel, Kec. Kasokandel, Kab. Majalengka Prov. Jawa Barat",B,Wawan Kurniawan,CANDRA WIGUNA NURROHMAN,15,192,13,10,SMK 2013 REV. Teknik Kendaraan Ringan Otomotif,Pagi/5 hari,True,2023/2024-2,Tidak Ada,PLN,4400,2,10,0,1,1,20.5,20.5,13.67,93.33,33.33,0.0,100.0,0,0,17,1,5,10,0,14,1,9,6,1,2,20,0,15,5,12,8,2023,82
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/55490361-23AD-4F4C-A25C-D911AF21F0D2,10261699,SMK SWASTA BINA GUNA TANAH JAWA,"KOMPLEKS SEKOLAH SWASTA, Balimbingan, Kec. Tanah Jawa, Kab. Simalungun Prov. Sumatera Utara",A,Dumaria,Sahata Berutu,20,285,201,19,SMK 2013 REV. Teknik Komputer dan Jaringan,Sehari Penuh/5 hari,False,2023/2024-2,Tidak Ada,PLN,4500,3,18,1,1,0,25.58,27.0,24.3,85.0,35.0,0.0,100.0,0,0,18,5,7,13,1,17,2,5,15,0,6,24,2,19,3,6,18,2023,93
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8CCE47DF-AAE7-4274-83CB-5AF3093EAB56,69787351,SMK HS AGUNG,"JL. BUYUT KAIPAH, KP. PULO BAMBU RT 01/02, Karangbahagia, Kec. Karang Bahagia, Kab. Bekasi Prov. Jawa Barat",A,Subur Taufik,PAJAR SIDIK NURFAKHRI,27,456,285,23,SMK 2013 REV. Teknik Komputer dan Jaringan,Double Shift/6 hari,True,2023/2024-2,Tidak Ada,PLN,3000,1,13,0,1,9,32.22,57.0,27.44,81.48,29.63,0.0,100.0,0,0,21,10,8,19,0,22,5,17,10,0,18,39,0,27,12,25,14,2022,93
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C342F719-1D9D-4541-A076-020F18E2C949,10645165,SMKN 1 MUARAENIM,"Jalan H. Pangeran Danal RT. 03 RW. 07 Lanbow Pertanian Kelurahan Muara Enim, Muara Enim, Kec. Muara Enim, Kab. Muara Enim Prov. Sumatera Selatan",A,Likwanyu,Santi Duwi Mulyani,91,213,1206,46,SMK 2013 REV. Rekayasa Perangkat Lunak,Sehari Penuh/5 hari,False,2023/2024-2,Tidak Ada,PLN,41500,3,44,1,0,13,30.85,32.25,15.59,90.11,35.16,35.16,100.0,32,38,0,21,32,59,1,82,8,23,68,39,42,119,1,89,29,40,79,2023,94
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5C89E33C-3BC2-4BEE-BD8B-1434ABE53EC9,69824848,SMKN UNGGUL TERPADU ANAK TUHA,"JL. SULUSUBAN ANAK TUHA NO 2, Negara Bumi Ilir, Kec. Anak Tuha, Kab. Lampung Tengah Prov. Lampung",B,Istiqomah,Dedi Setiawan,29,179,164,14,SMK 2013 REV.  Agribisnis Pengolahan Hasil Pertanian,Pagi/5 hari,True,2023/2024-2,Tidak Ada,PLN,159300,2,10,1,5,16,24.5,34.3,11.83,82.76,37.93,13.79,100.0,4,1,0,24,11,18,0,24,5,11,18,5,43,49,3,28,18,24,25,2022,83
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/659ABBA3-3895-4219-9119-1B59CCE08BB1,20603292,SMKS YUPPENTEK 2 TANGERANG,"JL. RAYA STPI KM.04 SUKABAKTI CURUG TANGERANG, Suka Bakti, Kec. Curug, Kab. Tangerang Prov. Banten",A,Tata Sopyan,Mishbahussurur,31,512,23,26,SMK 2013 REV. Teknik Perancangan dan Gambar Mesin,Pagi/5 hari,True,2023/2024-2,Tidak Ada,PLN,6600,1,28,1,2,6,20.58,19.11,17.26,87.1,25.81,0.0,75.68,0,0,31,8,8,23,0,27,4,18,13,0,19,50,1,29,20,33,17,2023,94
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/943E47F5-A15F-4870-A078-A66B477F40D2,20362282,SMKS AL ITTIHAD ISLAMIC BOARDING SCHOOL,"JL. KH. FAUZI NOOR Gg PP AL - ITTIHAD , Jungpasir, Kec. Wedung, Kab. Demak Prov. Jawa Tengah",B,Ahmad Misbakhul Munir,AHMAD AMIRUDIN,24,213,181,13,SMK 2013 REV. Multimedia,Pagi/6 hari,True,2023/2024-2,Tidak Ada,PLN,7700,2,13,0,1,7,30.31,30.31,16.42,83.33,25.0,0.0,100.0,0,0,27,0,6,18,0,20,4,12,12,0,1,28,0,22,6,15,13,2022,84
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D85FBAF0-8A56-47F0-8CD1-E938671E0534,60403476,SMKN 5 KOTA SORONG,"JL. F. KALASUAT, KALASUAT, Kec. Klaurung, Kota Sorong Prov. Papua Barat Daya",B,Joko Purnomo,IRWAN,19,59,34,9,SMK 2013 REV. Teknik Komputer dan Jaringan,Pagi/6 hari,True,2023/2024-2,Tidak Ada,PLN,11000,1,7,0,1,1,10.33,13.29,4.89,89.47,68.42,63.16,100.0,12,6,0,1,13,6,0,17,2,8,11,14,2,22,0,18,4,10,12,2019,82
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0D6952F-C8A7-4FED-8644-EF8E3F60EAB1,20202274,SMKS TEKNIKA CISAAT SUKABUMI,"JALAN RAYA VETERAN, Cisaat, Kec. Cisaat, Kab. Sukabumi Prov. Jawa Barat",A,Asep Yusuf Aziz,Anton Maolana,37,541,22,20,SMK 2013 REV. Teknik Komputer dan Jaringan,Pagi/6 hari,False,2023/2024-2,Tidak Ada,PLN,15000,1,49,0,1,2,28.15,11.49,15.22,78.38,43.24,0.0,100.0,0,0,40,2,16,21,1,29,7,29,8,0,2,42,2,30,10,34,8,2022,91
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7F6990D5-BF2C-44CB-A4D9-699B2F90E2C1,20221573,SMKS ISLAM PENGUJI SUKABUMI,"JL. KH. AHMAD SANUSI 195 SUKABUMI, Sukakarya, Kec. Warudoyong, Kota Sukabumi Prov. Jawa Barat",B,"Budi Supriadi, SPD, MM",RISMA SOPHIANIE,17,0,0,0,SMK 2013 REV.  Otomatisasi dan Tata Kelola Perkantoran,,False,2023/2024-2,,,,1,0,0,0,0,0.0,0.0,0.0,70.59,29.41,0.0,0.0,0,0,10,8,5,12,0,12,5,7,10,0,9,19,0,13,6,8,11,2021,89
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/010AEA7D-8B7D-477E-85D0-CE8F241CEACF,20232536,SMKS BROADCAST CAKRA BUANA,"JL. RAYA SAWANGAN DEPOK RT 04 RW 12 NO. 91, Pancoran Mas, Kec. Pancoran Mas, Kota Depok Prov. Jawa Barat",A,"Suhartini, S.pd., Mm",Novia Rahmawati,0,0,0,0,SMK 2013 REV.  Produksi dan Siaran Program Televisi,,False,2023/2024-2,,,,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,2019,93
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2925D200-5AE8-440D-827D-1778081C420B,20613690,SMKS BONAVITA,"JL. KANJENG DALEM NO. 32 - 33, Sukarasa, Kec. Tangerang, Kota Tangerang Prov. Banten",A,Kristanto,ABDUL ROHIM,25,165,126,13,SMK 2013 REV.  Akuntansi dan Keuangan Lembaga,Sehari Penuh/5 hari,False,2023/2024-2,Tidak Ada,PLN,199,1,25,2,1,2,22.38,11.64,11.64,88.0,60.0,0.0,100.0,0,0,39,0,15,10,0,22,3,15,10,0,0,39,0,24,15,25,14,2023,95
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4942C417-92EC-460F-B634-73A4B4F22831,69849079,SMKN 1 KAPUAS KUALA,"Jl. Inpres Lupak Dalam, Lupak Dalam, Kec. Kapuas Kuala, Kab. Kapuas Prov. Kalimantan Tengah",B,"Badransyah, S.pd.",EKA PUJI ASTUTI,19,31,25,6,SMK 2013 REV. Multimedia,Pagi/5 hari,True,2023/2024-2,Tidak Ada,PLN,1800,1,4,0,1,2,9.33,14.0,2.95,73.68,15.79,15.79,100.0,3,4,0,12,3,16,1,14,4,10,9,4,15,23,1,15,7,14,9,2019,84
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7D9682CF-4B57-4180-BD56-FD656AB75B92,40503115,SMKN 3 PAGUYAMAN,"TRANS SULAWESI, Huwongo, Kec. Paguyaman, Kab. Boalemo Prov. Gorontalo",B,Eni Setiyawati,Rahmawaty Dalanggo,16,47,49,9,SMK 2013 REV. Agribisnis Tanaman Pangan dan Hortikultura,Pagi/5 hari,True,2023/2024-2,Tidak Ada,PLN,3500,3,8,1,1,3,10.67,12.0,6.0,100.0,31.25,43.75,100.0,7,9,0,0,5,11,0,16,0,3,13,9,3,21,0,19,2,5,16,2019,82
